out_label,lhs_label,rhs_label,out_ndx,out_pdx,opcode,zero,location
606,0,0,1.000000,1.000000,,0,input_char
607,0,0,1.000000,1.000000,,0,input_char
608,0,0,1.000000,1.000000,,0,input_char
609,0,0,1.000000,1.000000,,0,input_char
610,0,0,1.000000,1.000000,,0,input_char
611,0,0,1.000000,1.000000,,0,input_char
612,0,0,1.000000,1.000000,,0,input_char
613,0,0,1.000000,1.000000,,0,input_char
614,0,0,1.000000,1.000000,,0,input_char
615,0,0,1.000000,1.000000,,0,input_char
616,0,0,1.000000,1.000000,,0,input_char
617,0,0,1.000000,1.000000,,0,input_char
618,0,0,1.000000,1.000000,,0,input_char
619,0,0,1.000000,1.000000,,0,input_char
620,0,0,1.000000,1.000000,,0,input_char
621,0,0,1.000000,1.000000,,0,input_char
622,0,0,1.000000,1.000000,,0,input_char
623,0,0,1.000000,1.000000,,0,input_char
624,0,0,1.000000,1.000000,,0,input_char
625,0,0,1.000000,1.000000,,0,input_char
626,0,0,1.000000,1.000000,,0,input_char
627,0,0,1.000000,1.000000,,0,input_char
628,0,0,1.000000,1.000000,,0,input_char
629,0,0,1.000000,1.000000,,0,input_char
630,0,0,1.000000,1.000000,,0,input_char
631,0,0,1.000000,1.000000,,0,input_char
632,0,0,1.000000,1.000000,,0,input_char
633,0,0,1.000000,1.000000,,0,input_char
634,0,0,1.000000,1.000000,,0,input_char
635,0,0,1.000000,1.000000,,0,input_char
636,0,0,1.000000,1.000000,,0,input_char
637,0,0,1.000000,1.000000,,0,input_char
638,0,0,1.000000,1.000000,,0,input_char
639,0,0,1.000000,1.000000,,0,input_char
640,0,0,1.000000,1.000000,,0,input_char
641,0,0,1.000000,1.000000,,0,input_char
642,0,0,1.000000,1.000000,,0,input_char
643,0,0,1.000000,1.000000,,0,input_char
644,0,0,1.000000,1.000000,,0,input_char
645,0,0,1.000000,1.000000,,0,input_char
646,0,0,1.000000,1.000000,,0,input_char
647,0,0,1.000000,1.000000,,0,input_char
648,0,0,1.000000,1.000000,,0,input_char
649,0,0,1.000000,1.000000,,0,input_char
650,0,0,1.000000,1.000000,,0,input_char
651,0,0,1.000000,1.000000,,0,input_char
652,0,0,1.000000,1.000000,,0,input_char
653,0,0,1.000000,1.000000,,0,input_char
654,0,0,1.000000,1.000000,,0,input_char
655,0,0,1.000000,1.000000,,0,input_char
656,0,0,1.000000,1.000000,,0,input_char
657,0,0,1.000000,1.000000,,0,input_char
658,0,0,1.000000,1.000000,,0,input_char
659,0,0,1.000000,1.000000,,0,input_char
660,0,0,1.000000,1.000000,,0,input_char
661,0,0,1.000000,1.000000,,0,input_char
662,0,0,1.000000,1.000000,,0,input_char
663,0,0,1.000000,1.000000,,0,input_char
664,0,0,1.000000,1.000000,,0,input_char
665,0,0,1.000000,1.000000,,0,input_char
666,0,0,1.000000,1.000000,,0,input_char
667,0,0,1.000000,1.000000,,0,input_char
668,0,0,1.000000,1.000000,,0,input_char
669,0,0,1.000000,1.000000,,0,input_char
670,0,0,1.000000,1.000000,,0,input_char
671,0,0,1.000000,1.000000,,0,input_char
672,0,0,1.000000,1.000000,,0,input_char
673,0,0,1.000000,1.000000,,0,input_char
674,0,0,1.000000,1.000000,,0,input_char
675,0,0,1.000000,1.000000,,0,input_char
676,0,0,1.000000,1.000000,,0,input_char
677,0,0,1.000000,1.000000,,0,input_char
678,0,0,1.000000,1.000000,,0,input_char
679,0,0,1.000000,1.000000,,0,input_char
680,0,0,1.000000,1.000000,,0,input_char
681,0,0,1.000000,1.000000,,0,input_char
682,0,0,1.000000,1.000000,,0,input_char
683,0,0,1.000000,1.000000,,0,input_char
684,0,0,1.000000,1.000000,,0,input_char
685,0,0,1.000000,1.000000,,0,input_char
686,0,0,1.000000,1.000000,,0,input_char
687,0,0,1.000000,1.000000,,0,input_char
688,0,0,1.000000,1.000000,,0,input_char
689,0,0,1.000000,1.000000,,0,input_char
690,0,0,1.000000,1.000000,,0,input_char
691,0,0,1.000000,1.000000,,0,input_char
692,0,0,1.000000,1.000000,,0,input_char
693,0,0,1.000000,1.000000,,0,input_char
694,0,0,1.000000,1.000000,,0,input_char
695,0,0,1.000000,1.000000,,0,input_char
696,0,0,1.000000,1.000000,,0,input_char
697,0,0,1.000000,1.000000,,0,input_char
698,0,0,1.000000,1.000000,,0,input_char
699,0,0,1.000000,1.000000,,0,input_char
700,0,0,1.000000,1.000000,,0,input_char
701,0,0,1.000000,1.000000,,0,input_char
702,0,0,1.000000,1.000000,,0,input_char
703,0,0,1.000000,1.000000,,0,input_char
704,0,0,1.000000,1.000000,,0,input_char
705,0,0,1.000000,1.000000,,0,input_char
706,0,0,1.000000,1.000000,,0,input_char
707,0,0,1.000000,1.000000,,0,input_char
708,0,0,1.000000,1.000000,,0,input_char
709,0,0,1.000000,1.000000,,0,input_char
710,0,0,1.000000,1.000000,,0,input_char
711,0,0,1.000000,1.000000,,0,input_char
712,0,0,1.000000,1.000000,,0,input_char
713,0,0,1.000000,1.000000,,0,input_char
714,0,0,1.000000,1.000000,,0,input_char
715,0,0,1.000000,1.000000,,0,input_char
716,0,0,1.000000,1.000000,,0,input_char
717,0,0,1.000000,1.000000,,0,input_char
718,0,0,1.000000,1.000000,,0,input_char
719,0,0,1.000000,1.000000,,0,input_char
720,0,0,1.000000,1.000000,,0,input_char
721,0,0,1.000000,1.000000,,0,input_char
722,0,0,1.000000,1.000000,,0,input_char
723,0,0,1.000000,1.000000,,0,input_char
724,0,0,1.000000,1.000000,,0,input_char
725,0,0,1.000000,1.000000,,0,input_char
726,0,0,1.000000,1.000000,,0,input_char
727,0,0,1.000000,1.000000,,0,input_char
728,0,0,1.000000,1.000000,,0,input_char
729,0,0,1.000000,1.000000,,0,input_char
730,0,0,1.000000,1.000000,,0,input_char
731,0,0,1.000000,1.000000,,0,input_char
732,0,0,1.000000,1.000000,,0,input_char
733,0,0,1.000000,1.000000,,0,input_char
734,0,0,1.000000,1.000000,,0,input_char
735,0,0,1.000000,1.000000,,0,input_char
736,0,0,1.000000,1.000000,,0,input_char
737,0,0,1.000000,1.000000,,0,input_char
738,0,0,1.000000,1.000000,,0,input_char
739,0,0,1.000000,1.000000,,0,input_char
740,0,0,1.000000,1.000000,,0,input_char
741,0,0,1.000000,1.000000,,0,input_char
742,0,0,1.000000,1.000000,,0,input_char
743,0,0,1.000000,1.000000,,0,input_char
744,0,0,1.000000,1.000000,,0,input_char
745,0,0,1.000000,1.000000,,0,input_char
746,0,0,1.000000,1.000000,,0,input_char
747,0,0,1.000000,1.000000,,0,input_char
748,0,0,1.000000,1.000000,,0,input_char
749,0,0,1.000000,1.000000,,0,input_char
750,0,0,1.000000,1.000000,,0,input_char
751,0,0,1.000000,1.000000,,0,input_char
752,0,0,1.000000,1.000000,,0,input_char
753,0,0,1.000000,1.000000,,0,input_char
754,0,0,1.000000,1.000000,,0,input_char
755,0,0,1.000000,1.000000,,0,input_char
756,0,0,1.000000,1.000000,,0,input_char
757,0,0,1.000000,1.000000,,0,input_char
758,0,0,1.000000,1.000000,,0,input_char
759,0,0,1.000000,1.000000,,0,input_char
760,0,0,1.000000,1.000000,,0,input_char
761,0,0,1.000000,1.000000,,0,input_char
762,0,0,1.000000,1.000000,,0,input_char
763,0,0,1.000000,1.000000,,0,input_char
764,0,0,1.000000,1.000000,,0,input_char
765,0,0,1.000000,1.000000,,0,input_char
766,0,0,1.000000,1.000000,,0,input_char
767,0,0,1.000000,1.000000,,0,input_char
768,0,0,1.000000,1.000000,,0,input_char
769,0,0,1.000000,1.000000,,0,input_char
770,0,0,1.000000,1.000000,,0,input_char
771,0,0,1.000000,1.000000,,0,input_char
772,0,0,1.000000,1.000000,,0,input_char
773,0,0,1.000000,1.000000,,0,input_char
774,0,0,1.000000,1.000000,,0,input_char
775,0,0,1.000000,1.000000,,0,input_char
776,0,0,1.000000,1.000000,,0,input_char
777,0,0,1.000000,1.000000,,0,input_char
778,0,0,1.000000,1.000000,,0,input_char
779,0,0,1.000000,1.000000,,0,input_char
780,0,0,1.000000,1.000000,,0,input_char
781,0,0,1.000000,1.000000,,0,input_char
782,0,0,1.000000,1.000000,,0,input_char
783,0,0,1.000000,1.000000,,0,input_char
784,0,0,1.000000,1.000000,,0,input_char
785,0,0,1.000000,1.000000,,0,input_char
786,0,0,1.000000,1.000000,,0,input_char
787,0,0,1.000000,1.000000,,0,input_char
788,0,0,1.000000,1.000000,,0,input_char
789,0,0,1.000000,1.000000,,0,input_char
790,0,0,1.000000,1.000000,,0,input_char
791,0,0,1.000000,1.000000,,0,input_char
792,0,0,1.000000,1.000000,,0,input_char
793,0,0,1.000000,1.000000,,0,input_char
794,0,0,1.000000,1.000000,,0,input_char
795,0,0,1.000000,1.000000,,0,input_char
796,0,0,1.000000,1.000000,,0,input_char
797,0,0,1.000000,1.000000,,0,input_char
798,0,0,1.000000,1.000000,,0,input_char
799,0,0,1.000000,1.000000,,0,input_char
800,0,0,1.000000,1.000000,,0,input_char
801,0,0,1.000000,1.000000,,0,input_char
802,0,0,1.000000,1.000000,,0,input_char
803,0,0,1.000000,1.000000,,0,input_char
804,0,0,1.000000,1.000000,,0,input_char
805,0,0,1.000000,1.000000,,0,input_char
806,0,0,1.000000,1.000000,,0,input_char
807,0,0,1.000000,1.000000,,0,input_char
808,0,0,1.000000,1.000000,,0,input_char
809,0,0,1.000000,1.000000,,0,input_char
810,0,0,1.000000,1.000000,,0,input_char
811,0,0,1.000000,1.000000,,0,input_char
812,0,0,1.000000,1.000000,,0,input_char
813,0,0,1.000000,1.000000,,0,input_char
814,0,0,1.000000,1.000000,,0,input_char
815,0,0,1.000000,1.000000,,0,input_char
816,0,0,1.000000,1.000000,,0,input_char
817,0,0,1.000000,1.000000,,0,input_char
818,0,0,1.000000,1.000000,,0,input_char
819,0,0,1.000000,1.000000,,0,input_char
820,0,0,1.000000,1.000000,,0,input_char
821,0,0,1.000000,1.000000,,0,input_char
822,0,0,1.000000,1.000000,,0,input_char
823,0,0,1.000000,1.000000,,0,input_char
824,0,0,1.000000,1.000000,,0,input_char
825,0,0,1.000000,1.000000,,0,input_char
826,0,0,1.000000,1.000000,,0,input_char
827,0,0,1.000000,1.000000,,0,input_char
828,0,0,1.000000,1.000000,,0,input_char
829,0,0,1.000000,1.000000,,0,input_char
830,0,0,1.000000,1.000000,,0,input_char
831,0,0,1.000000,1.000000,,0,input_char
832,0,0,1.000000,1.000000,,0,input_char
833,0,0,1.000000,1.000000,,0,input_char
834,0,0,1.000000,1.000000,,0,input_char
835,0,0,1.000000,1.000000,,0,input_char
836,0,0,1.000000,1.000000,,0,input_char
837,0,0,1.000000,1.000000,,0,input_char
838,0,0,1.000000,1.000000,,0,input_char
839,0,0,1.000000,1.000000,,0,input_char
840,0,0,1.000000,1.000000,,0,input_char
841,0,0,1.000000,1.000000,,0,input_char
842,0,0,1.000000,1.000000,,0,input_char
843,0,0,1.000000,1.000000,,0,input_char
844,0,0,1.000000,1.000000,,0,input_char
845,0,0,1.000000,1.000000,,0,input_char
846,0,0,1.000000,1.000000,,0,input_char
847,0,0,1.000000,1.000000,,0,input_char
848,0,0,1.000000,1.000000,,0,input_char
849,0,0,1.000000,1.000000,,0,input_char
850,0,0,1.000000,1.000000,,0,input_char
851,0,0,1.000000,1.000000,,0,input_char
852,0,0,1.000000,1.000000,,0,input_char
853,0,0,1.000000,1.000000,,0,input_char
854,0,0,1.000000,1.000000,,0,input_char
855,0,0,1.000000,1.000000,,0,input_char
856,0,0,1.000000,1.000000,,0,input_char
857,0,0,1.000000,1.000000,,0,input_char
858,0,0,1.000000,1.000000,,0,input_char
859,0,0,1.000000,1.000000,,0,input_char
860,0,0,1.000000,1.000000,,0,input_char
861,0,0,1.000000,1.000000,,0,input_char
862,0,0,1.000000,1.000000,,0,input_char
863,0,0,1.000000,1.000000,,0,input_char
864,0,0,1.000000,1.000000,,0,input_char
865,0,0,1.000000,1.000000,,0,input_char
866,0,0,1.000000,1.000000,,0,input_char
867,0,0,1.000000,1.000000,,0,input_char
868,0,0,1.000000,1.000000,,0,input_char
869,0,0,1.000000,1.000000,,0,input_char
870,0,0,1.000000,1.000000,,0,input_char
871,0,0,1.000000,1.000000,,0,input_char
872,0,0,1.000000,1.000000,,0,input_char
873,0,0,1.000000,1.000000,,0,input_char
874,0,0,1.000000,1.000000,,0,input_char
875,0,0,1.000000,1.000000,,0,input_char
876,0,0,1.000000,1.000000,,0,input_char
877,0,0,1.000000,1.000000,,0,input_char
878,0,0,1.000000,1.000000,,0,input_char
879,0,0,1.000000,1.000000,,0,input_char
880,0,0,1.000000,1.000000,,0,input_char
881,0,0,1.000000,1.000000,,0,input_char
882,0,0,1.000000,1.000000,,0,input_char
883,0,0,1.000000,1.000000,,0,input_char
884,0,0,1.000000,1.000000,,0,input_char
885,0,0,1.000000,1.000000,,0,input_char
886,0,0,1.000000,1.000000,,0,input_char
887,0,0,1.000000,1.000000,,0,input_char
888,0,0,1.000000,1.000000,,0,input_char
889,0,0,1.000000,1.000000,,0,input_char
890,0,0,1.000000,1.000000,,0,input_char
891,0,0,1.000000,1.000000,,0,input_char
892,0,0,1.000000,1.000000,,0,input_char
893,0,0,1.000000,1.000000,,0,input_char
894,0,0,1.000000,1.000000,,0,input_char
895,0,0,1.000000,1.000000,,0,input_char
896,0,0,1.000000,1.000000,,0,input_char
897,0,0,1.000000,1.000000,,0,input_char
898,0,0,1.000000,1.000000,,0,input_char
899,0,0,1.000000,1.000000,,0,input_char
900,0,0,1.000000,1.000000,,0,input_char
901,0,0,1.000000,1.000000,,0,input_char
902,0,0,1.000000,1.000000,,0,input_char
903,0,0,1.000000,1.000000,,0,input_char
904,0,0,1.000000,1.000000,,0,input_char
905,0,0,1.000000,1.000000,,0,input_char
906,0,0,1.000000,1.000000,,0,input_char
907,0,0,1.000000,1.000000,,0,input_char
908,0,0,1.000000,1.000000,,0,input_char
909,0,0,1.000000,1.000000,,0,input_char
910,0,0,1.000000,1.000000,,0,input_char
911,0,0,1.000000,1.000000,,0,input_char
912,0,0,1.000000,1.000000,,0,input_char
913,0,0,1.000000,1.000000,,0,input_char
914,0,0,1.000000,1.000000,,0,input_char
915,0,0,1.000000,1.000000,,0,input_char
916,0,0,1.000000,1.000000,,0,input_char
917,0,0,1.000000,1.000000,,0,input_char
918,0,0,1.000000,1.000000,,0,input_char
919,0,0,1.000000,1.000000,,0,input_char
920,0,0,1.000000,1.000000,,0,input_char
921,0,0,1.000000,1.000000,,0,input_char
922,0,0,1.000000,1.000000,,0,input_char
923,0,0,1.000000,1.000000,,0,input_char
924,0,0,1.000000,1.000000,,0,input_char
925,0,0,1.000000,1.000000,,0,input_char
926,0,0,1.000000,1.000000,,0,input_char
927,0,0,1.000000,1.000000,,0,input_char
928,0,0,1.000000,1.000000,,0,input_char
929,0,0,1.000000,1.000000,,0,input_char
930,0,0,1.000000,1.000000,,0,input_char
931,0,0,1.000000,1.000000,,0,input_char
932,0,0,1.000000,1.000000,,0,input_char
933,0,0,1.000000,1.000000,,0,input_char
934,0,0,1.000000,1.000000,,0,input_char
935,0,0,1.000000,1.000000,,0,input_char
936,0,0,1.000000,1.000000,,0,input_char
937,0,0,1.000000,1.000000,,0,input_char
938,0,0,1.000000,1.000000,,0,input_char
939,0,0,1.000000,1.000000,,0,input_char
940,0,0,1.000000,1.000000,,0,input_char
941,0,0,1.000000,1.000000,,0,input_char
942,0,0,1.000000,1.000000,,0,input_char
943,0,0,1.000000,1.000000,,0,input_char
944,0,0,1.000000,1.000000,,0,input_char
945,0,0,1.000000,1.000000,,0,input_char
946,0,0,1.000000,1.000000,,0,input_char
947,0,0,1.000000,1.000000,,0,input_char
948,0,0,1.000000,1.000000,,0,input_char
949,0,0,1.000000,1.000000,,0,input_char
950,0,0,1.000000,1.000000,,0,input_char
951,0,0,1.000000,1.000000,,0,input_char
952,0,0,1.000000,1.000000,,0,input_char
953,0,0,1.000000,1.000000,,0,input_char
954,0,0,1.000000,1.000000,,0,input_char
955,0,0,1.000000,1.000000,,0,input_char
956,0,0,1.000000,1.000000,,0,input_char
957,0,0,1.000000,1.000000,,0,input_char
958,0,0,1.000000,1.000000,,0,input_char
959,0,0,1.000000,1.000000,,0,input_char
960,0,0,1.000000,1.000000,,0,input_char
961,0,0,1.000000,1.000000,,0,input_char
962,0,0,1.000000,1.000000,,0,input_char
963,0,0,1.000000,1.000000,,0,input_char
964,0,0,1.000000,1.000000,,0,input_char
965,0,0,1.000000,1.000000,,0,input_char
966,0,0,1.000000,1.000000,,0,input_char
967,0,0,1.000000,1.000000,,0,input_char
968,0,0,1.000000,1.000000,,0,input_char
969,0,0,1.000000,1.000000,,0,input_char
970,0,0,1.000000,1.000000,,0,input_char
971,0,0,1.000000,1.000000,,0,input_char
972,0,0,1.000000,1.000000,,0,input_char
973,0,0,1.000000,1.000000,,0,input_char
974,0,0,1.000000,1.000000,,0,input_char
975,0,0,1.000000,1.000000,,0,input_char
976,0,0,1.000000,1.000000,,0,input_char
977,0,0,1.000000,1.000000,,0,input_char
978,0,0,1.000000,1.000000,,0,input_char
979,0,0,1.000000,1.000000,,0,input_char
980,0,0,1.000000,1.000000,,0,input_char
981,0,0,1.000000,1.000000,,0,input_char
982,0,0,1.000000,1.000000,,0,input_char
983,0,0,1.000000,1.000000,,0,input_char
984,0,0,1.000000,1.000000,,0,input_char
985,0,0,1.000000,1.000000,,0,input_char
986,0,0,1.000000,1.000000,,0,input_char
987,0,0,1.000000,1.000000,,0,input_char
988,0,0,1.000000,1.000000,,0,input_char
989,0,0,1.000000,1.000000,,0,input_char
990,0,0,1.000000,1.000000,,0,input_char
991,0,0,1.000000,1.000000,,0,input_char
992,0,0,1.000000,1.000000,,0,input_char
993,0,0,1.000000,1.000000,,0,input_char
994,0,0,1.000000,1.000000,,0,input_char
995,0,0,1.000000,1.000000,,0,input_char
996,0,0,1.000000,1.000000,,0,input_char
997,0,0,1.000000,1.000000,,0,input_char
998,0,0,1.000000,1.000000,,0,input_char
999,0,0,1.000000,1.000000,,0,input_char
1000,0,0,1.000000,1.000000,,0,input_char
1001,0,0,1.000000,1.000000,,0,input_char
1002,0,0,1.000000,1.000000,,0,input_char
1003,0,0,1.000000,1.000000,,0,input_char
1004,0,0,1.000000,1.000000,,0,input_char
1005,0,0,1.000000,1.000000,,0,input_char
1006,0,0,1.000000,1.000000,,0,input_char
1007,0,0,1.000000,1.000000,,0,input_char
1008,0,0,1.000000,1.000000,,0,input_char
1009,0,0,1.000000,1.000000,,0,input_char
1010,0,0,1.000000,1.000000,,0,input_char
1011,0,0,1.000000,1.000000,,0,input_char
1012,0,0,1.000000,1.000000,,0,input_char
1013,0,0,1.000000,1.000000,,0,input_char
1014,0,0,1.000000,1.000000,,0,input_char
1015,0,0,1.000000,1.000000,,0,input_char
1016,0,0,1.000000,1.000000,,0,input_char
1017,0,0,1.000000,1.000000,,0,input_char
1018,0,0,1.000000,1.000000,,0,input_char
1019,0,0,1.000000,1.000000,,0,input_char
1020,0,0,1.000000,1.000000,,0,input_char
1021,0,0,1.000000,1.000000,,0,input_char
1022,0,0,1.000000,1.000000,,0,input_char
1023,0,0,1.000000,1.000000,,0,input_char
1024,0,0,1.000000,1.000000,,0,input_char
1025,0,0,1.000000,1.000000,,0,input_char
1026,0,0,1.000000,1.000000,,0,input_char
1027,0,0,1.000000,1.000000,,0,input_char
1028,0,0,1.000000,1.000000,,0,input_char
1029,0,0,1.000000,1.000000,,0,input_char
1030,0,0,1.000000,1.000000,,0,input_char
1031,0,0,1.000000,1.000000,,0,input_char
1032,0,0,1.000000,1.000000,,0,input_char
1033,0,0,1.000000,1.000000,,0,input_char
1034,0,0,1.000000,1.000000,,0,input_char
1035,0,0,1.000000,1.000000,,0,input_char
1036,0,0,1.000000,1.000000,,0,input_char
1037,0,0,1.000000,1.000000,,0,input_char
1038,0,0,1.000000,1.000000,,0,input_char
1039,0,0,1.000000,1.000000,,0,input_char
1040,0,0,1.000000,1.000000,,0,input_char
1041,0,0,1.000000,1.000000,,0,input_char
1042,0,0,1.000000,1.000000,,0,input_char
1043,0,0,1.000000,1.000000,,0,input_char
1044,0,0,1.000000,1.000000,,0,input_char
1045,0,0,1.000000,1.000000,,0,input_char
1046,0,0,1.000000,1.000000,,0,input_char
1047,0,0,1.000000,1.000000,,0,input_char
1048,0,0,1.000000,1.000000,,0,input_char
1049,0,0,1.000000,1.000000,,0,input_char
1050,0,0,1.000000,1.000000,,0,input_char
1051,0,0,1.000000,1.000000,,0,input_char
1052,0,0,1.000000,1.000000,,0,input_char
1053,0,0,1.000000,1.000000,,0,input_char
1054,0,0,1.000000,1.000000,,0,input_char
1055,0,0,1.000000,1.000000,,0,input_char
1056,0,0,1.000000,1.000000,,0,input_char
1057,0,0,1.000000,1.000000,,0,input_char
1058,0,0,1.000000,1.000000,,0,input_char
1059,0,0,1.000000,1.000000,,0,input_char
1060,0,0,1.000000,1.000000,,0,input_char
1061,0,0,1.000000,1.000000,,0,input_char
1062,0,0,1.000000,1.000000,,0,input_char
1063,0,0,1.000000,1.000000,,0,input_char
1064,0,0,1.000000,1.000000,,0,input_char
1065,0,0,1.000000,1.000000,,0,input_char
1066,0,0,1.000000,1.000000,,0,input_char
1067,0,0,1.000000,1.000000,,0,input_char
1068,0,0,1.000000,1.000000,,0,input_char
1069,0,0,1.000000,1.000000,,0,input_char
1070,0,0,1.000000,1.000000,,0,input_char
1071,0,0,1.000000,1.000000,,0,input_char
1072,0,0,1.000000,1.000000,,0,input_char
1073,0,0,1.000000,1.000000,,0,input_char
1074,0,0,1.000000,1.000000,,0,input_char
1075,0,0,1.000000,1.000000,,0,input_char
1076,0,0,1.000000,1.000000,,0,input_char
1077,0,0,1.000000,1.000000,,0,input_char
1078,0,0,1.000000,1.000000,,0,input_char
1079,0,0,1.000000,1.000000,,0,input_char
1080,0,0,1.000000,1.000000,,0,input_char
1081,0,0,1.000000,1.000000,,0,input_char
1082,0,0,1.000000,1.000000,,0,input_char
1083,0,0,1.000000,1.000000,,0,input_char
1084,0,0,1.000000,1.000000,,0,input_char
1085,0,0,1.000000,1.000000,,0,input_char
1086,0,0,1.000000,1.000000,,0,input_char
1087,0,0,1.000000,1.000000,,0,input_char
1088,0,0,1.000000,1.000000,,0,input_char
1089,0,0,1.000000,1.000000,,0,input_char
1090,0,0,1.000000,1.000000,,0,input_char
1091,0,0,1.000000,1.000000,,0,input_char
1092,0,0,1.000000,1.000000,,0,input_char
1093,0,0,1.000000,1.000000,,0,input_char
1094,0,0,1.000000,1.000000,,0,input_char
1095,0,0,1.000000,1.000000,,0,input_char
1096,0,0,1.000000,1.000000,,0,input_char
1097,0,0,1.000000,1.000000,,0,input_char
1098,0,0,1.000000,1.000000,,0,input_char
1099,0,0,1.000000,1.000000,,0,input_char
1100,0,0,1.000000,1.000000,,0,input_char
1101,0,0,1.000000,1.000000,,0,input_char
1102,0,0,1.000000,1.000000,,0,input_char
1103,0,0,1.000000,1.000000,,0,input_char
1104,0,0,1.000000,1.000000,,0,input_char
1105,0,0,1.000000,1.000000,,0,input_char
1106,0,0,1.000000,1.000000,,0,input_char
1107,0,0,1.000000,1.000000,,0,input_char
1108,0,0,1.000000,1.000000,,0,input_char
1109,0,0,1.000000,1.000000,,0,input_char
1110,0,0,1.000000,1.000000,,0,input_char
1111,0,0,1.000000,1.000000,,0,input_char
1112,0,0,1.000000,1.000000,,0,input_char
1113,0,0,1.000000,1.000000,,0,input_char
1114,0,0,1.000000,1.000000,,0,input_char
1115,0,0,1.000000,1.000000,,0,input_char
1116,0,0,1.000000,1.000000,,0,input_char
1117,0,0,1.000000,1.000000,,0,input_char
1118,0,0,1.000000,1.000000,,0,input_char
1119,0,0,1.000000,1.000000,,0,input_char
1120,0,0,1.000000,1.000000,,0,input_char
1121,0,0,1.000000,1.000000,,0,input_char
1122,0,0,1.000000,1.000000,,0,input_char
1123,0,0,1.000000,1.000000,,0,input_char
